0.00338400371818461,0.4187851033659063,0.007100246169350364,1.118075890974565
0.003158829787857512,0.4242853833059979,0.006831188093532215,1.121005578474565
0.0034246050521858735,0.4323848,0.007286837832494216,1.1433213
0.003356591503844302,0.42872307,0.006896733560345389,1.146609
0.003063704850327255,0.43323368,0.006521731615066528,1.150086
0.0028849060082028056,0.43373638,0.006158023395321586,1.1541138
0.0027023227805765267,0.43711653,0.0057967562567104,1.1627336
0.0026308450306582656,0.44034368,0.005430066111412915,1.1831433
0.002420559175248839,0.44993475,0.00505146553570574,1.2103196
0.0022312222510321527,0.46482268,0.004652597348798405,1.2428486
0.0020826041189014404,0.47759205,0.004219147292050448,1.282442
0.0018195786919349278,0.4940565,0.0037447725507346067,1.3325495
0.0016432510864021431,0.51471907,0.0032396258955652065,1.3940936
0.0013515262458568965,0.54642,0.002728836272250522,1.4672736
0.0011438533950310487,0.57324785,0.0022428928112441845,1.550581
0.0009829820985468025,0.6029227,0.001799700443040241,1.6417041
0.0007532462955285341,0.63599545,0.001430387862704017,1.7299739
0.0006196367450886302,0.6655363,0.0011536209759387102,1.8017972
0.0005365904802695299,0.6806215,0.0009706433523784984,1.8522507
0.0005002808558125781,0.6887969,0.0008563326502388173,1.8884349
0.00047026761672180943,0.6951912,0.0007794776254079559,1.9184144
0.0005117666262846726,0.69363636,0.0007237277247688987,1.9447818
0.0004767192941572931,0.69797516,0.000690317882055586,1.9625797
0.000496020978396265,0.7036063,0.0006664244627410716,1.9779578
0.00045698111415164085,0.71062773,0.000659222121943127,1.9844604
0.0004577704458537265,0.7120931,0.0006604443134909326,1.9869397
0.0004535779739037538,0.7155015,0.0006679826924069362,1.9860741
0.0004688394136535816,0.71496075,0.0006767384792593392,1.984047
0.00044244426326491893,0.7224692,0.0006835177032784982,1.9813008
0.0004474100155326036,0.7198557,0.0006873160177333789,1.9800221
0.00047594253132995375,0.71617824,0.0006883353079584512,1.9791795
0.0004385997557168842,0.7228634,0.0006864636882462285,1.9788086
0.0004422565540060019,0.719144,0.0006830433637581089,1.9800575
0.0004803549625679978,0.71308637,0.0006786026907238094,1.9825228
0.0004816477895419822,0.71686924,0.0006724063053049824,1.9868855
0.0004368318507495599,0.72166014,0.0006681767038323662,1.990807
0.00043812993531807873,0.7218178,0.0006634552370418202,1.9942615
0.0004348954599764612,0.72329366,0.0006596852009269325,1.9975175
0.0004722483010373564,0.7215528,0.0006560363214124333,2.0012677
0.0004348674088589147,0.7245264,0.0006542966531758958,2.0032997
0.0004713877669384337,0.7236462,0.0006509991362690926,2.0071049
0.00046014189162952267,0.72490185,0.0006477353586391969,2.0092943
0.0004401989281177521,0.7268254,0.0006463931958106431,2.009726
0.0004412136080428066,0.726442,0.0006440369920297103,2.011322
0.00045588823497040657,0.7247239,0.0006418505006215789,2.0136683
0.0004278700957950364,0.72907174,0.0006399086507206613,2.0168312
0.0004699675079721671,0.72601444,0.0006347810849547386,2.0223463
0.0004248666123319895,0.73286366,0.0006291345185176892,2.0274043
0.00045283629089339165,0.7349437,0.000622744079340588,2.03282
0.0004247581649921898,0.73367083,0.0006189568984237584,2.034638
0.0004153622943175654,0.73783636,0.0006145184690302068,2.0385115
0.0004568456982572873,0.7347031,0.000610095491124825,2.0440195
0.00041405581988585304,0.7411818,0.0006104159507561814,2.0452726
0.0004160069725197605,0.74151933,0.0006040374917740172,2.0504484
0.0004694173112511635,0.74006695,0.000598613934760744,2.0546064
0.00041514369221324596,0.7414343,0.0006012294695458629,2.0527883
0.0004111084784580092,0.7433416,0.000595417127690532,2.0572724
0.0004127143571774165,0.74176806,0.0005944295870986851,2.0592825
0.0004496328357575286,0.74257475,0.0005941799079829997,2.0610824
0.0004126392941699069,0.7458191,0.0005929293534295125,2.0622475
0.00041269538048495597,0.7433783,0.00058336839587851,2.0681252
0.000407515873766353,0.74759287,0.0005764605223455212,2.0728319
0.0004047250343311546,0.7488538,0.0005750591358677907,2.074145
0.00040286160113974515,0.7523866,0.0005748326128179377,2.0746624
0.0003998742048811709,0.75154257,0.0005721494724804705,2.0764964
0.0004220317937752121,0.7555205,0.00056804483756423,2.079217
0.0004127897306257843,0.7492365,0.0005621532909572124,2.0825946
0.0004016068389909899,0.7506785,0.0005670529366894202,2.0792246
0.0003995691290777973,0.75040317,0.0005697848444635218,2.0771325
0.000395231995667912,0.752596,0.0005600885064764457,2.083294
0.00042352050097070186,0.75605917,0.0005552731454372406,2.0864546
0.0004225953434331295,0.7570596,0.0005453477867624977,2.0936143
0.0004045408155418869,0.75142044,0.0005492745813998309,2.091054
0.00042564251547695225,0.7553669,0.0005519856190816922,2.089208
0.000418879744461459,0.7603231,0.0005520075051621957,2.0895271
0.0003902010388799712,0.7578161,0.0005432774990119717,2.0959795
0.000385184593212146,0.7640021,0.0005391820926557888,2.0990026
0.0004101068688890873,0.75781965,0.0005379728126254948,2.0999851
0.000387422597179046,0.7629431,0.0005352508107369596,2.1022108
0.00038572682593113335,0.7660215,0.0005360448478975079,2.1016858
0.0003902126326520219,0.7645128,0.0005343146198852496,2.1031275
0.00041211159247109014,0.76194775,0.0005320079455321485,2.1054914
0.0003926218765923101,0.762582,0.0005274163135750728,2.1092045
0.00041764466744712275,0.7637486,0.0005263820798559623,2.110234
0.00041265826688235643,0.7644661,0.0005211303518577056,2.1145506
0.0004020842333507334,0.7666412,0.0005141129632565109,2.1200087
0.0003976950055768347,0.76461315,0.0005121676420623606,2.1214988
0.00038481739739704336,0.76664793,0.0005076811648905277,2.12466
0.0003802827838012296,0.77029073,0.0005110047588294202,2.1221342
0.00038030946579499124,0.77214754,0.0005104126493361863,2.1223795
0.00038277959594359767,0.76961213,0.0005105537870390849,2.1227493
0.0003823845917916196,0.77204275,0.0004986226558685303,2.1322682
0.00038052100337978103,0.7741695,0.0004930855198339982,2.1368945
0.00038405111791868496,0.77019143,0.0004909595220603726,2.13862
0.0003824165791400477,0.76921433,0.0004965306937017224,2.1342645
0.0004101392383185717,0.7712091,0.0004965003833852031,2.1346524
0.0003718271588858886,0.7756376,0.000495796896178614,2.1355064
0.00040809186493866466,0.7738293,0.0004876318641684272,2.142605
0.0004059725886799841,0.7748369,0.0004860629242929545,2.143915
0.00037927056750298565,0.77539986,0.0004865822636268356,2.143648
0.00041230593640834856,0.7730031,0.00048272468318993396,2.1469986
0.0003678513467948661,0.7779028,0.0004846645011143251,2.1451247
0.00040614606541955576,0.77198285,0.00048359115184708077,2.1459055
0.0003799164795085915,0.7729689,0.00048030934042551303,2.1484525
0.0003747872084888638,0.7755513,0.0004805966534397819,2.1477094
0.0003715654851024986,0.77969193,0.0004825534891675819,2.1461992
0.00041580620484474377,0.77659583,0.0004783350635658611,2.1502104
0.0003699569477357416,0.7800936,0.00047195973721417516,2.1555066
0.0003683666228993326,0.7769913,0.00047301818532022565,2.1544762
0.00040683460334299976,0.7733448,0.00047315792603926224,2.1547914
0.0003659006638022569,0.7817954,0.000477397602728822,2.1510181
0.0004060895731433844,0.7752548,0.00047273895787921816,2.155153
0.0003900423558412964,0.77543145,0.0004707436415959488,2.1572065
0.00036632551803675474,0.7785483,0.00046915112232620066,2.1584868
0.0003755236737048015,0.77610373,0.00046681930226358503,2.160027
0.0003633696554053543,0.78287905,0.0004670891318131577,2.159936
0.0004032330754666756,0.7769305,0.00046717760745774615,2.1597028
0.0003687518640843212,0.7836058,0.00046280242333357984,2.1643589
0.00037337995221854275,0.77712256,0.00046211730858141726,2.16516
0.00040506178306208714,0.77635795,0.0004637088541957465,2.1641796
0.00040151201920886326,0.778815,0.0004662965763021599,2.161976
0.00037175787485435477,0.7774507,0.00046374018050052905,2.1646125
0.0003834226343812596,0.7808233,0.00046155529774048114,2.166969
0.0004207580429939633,0.78041226,0.0004612701013684273,2.1673067
0.0003933620392384692,0.78289247,0.0004586266269060698,2.1692998
0.0003862287849187851,0.777369,0.0004626548510383476,2.166759
0.00036253033874508663,0.7775849,0.00046306878158991987,2.165529
0.0003673907520615647,0.7832643,0.0004636054350571199,2.1649358
0.00039350629871727055,0.78544384,0.00045978929847478867,2.169103
0.000369726003617303,0.7884949,0.00045484829355369914,2.172597
0.00040181706317214883,0.7819992,0.00045027084309946406,2.176295
0.0003642872947021427,0.7829382,0.0004562534476545724,2.1709704
0.00037192605817929294,0.777799,0.0004596402021971616,2.168149
0.0003696044063211506,0.7793769,0.0004513253542509946,2.1754358
0.0021836058904895674,0.42203125,0.004646193236112595,1.259381
0.0013073200812447543,0.49087363,0.001551356166601181,1.6910306
0.00032250799033475125,0.6990276,0.0004031689710576426,2.17394
0.00016680599248173545,0.7804119,0.00032227312807332385,2.2570062
0.00015122029045070548,0.78958386,0.00029970626135102725,2.288489
0.00014437803548713357,0.79724926,0.000264124108732424,2.3473868
0.00013688354691132734,0.8089899,0.0002571122869002548,2.3506417
0.0001273553536962823,0.8180355,0.00023344910534268075,2.3927789
0.00012017683110247224,0.82916903,0.00023358876139602879,2.3845901
0.00011638342731732265,0.8347463,0.00020451379135589707,2.4409208
0.00010944492647971558,0.8448268,0.00018489672484892336,2.48622
0.00010356974740654735,0.8541721,0.00019544556694613263,2.467473
0.00010006540187892352,0.86265606,0.00018858828645368868,2.4936109
9.810114424086391e-05,0.86822486,0.0001727178671651266,2.526487
9.190883075734231e-05,0.8759659,0.00016325341262431309,2.5414279
9.019042287642758e-05,0.882158,0.00017958686856383628,2.5229006
8.842250724233645e-05,0.88631946,0.00018704197877510026,2.4929323
8.77898707025616e-05,0.8879901,0.00019011931197548455,2.4990478
8.677865202949083e-05,0.8902945,0.00015990629749880597,2.5545614
8.614299872148213e-05,0.8925158,0.00016323332039808685,2.548273
8.655090699245953e-05,0.89357203,0.0001784163230860775,2.5228548
8.533743527812599e-05,0.8973325,0.00014142714842984623,2.609057
8.967171895375612e-05,0.88855195,0.0001598871842196042,2.5570395
8.626809964577357e-05,0.8951997,0.00016798536737703464,2.5556073
8.505772526959999e-05,0.8977138,0.00015870587032457644,2.566841
8.649367652965005e-05,0.8965066,0.00017592346359213644,2.5437472
8.367346257686952e-05,0.8994823,0.0001607150823639875,2.5670824
8.436358279922166e-05,0.89935184,0.00016604793596674096,2.5516927
